"Dataset_ID"	"Continent"	"Sample_ID"	"Age_BP"	"Distance_weighting"	"Basin_type"	"Basin_Area"	"Basin_Diameter"	"RPP_Set"	"Basin_Source"	"Pollen_Source_Radius"	"Pollen_Source_Area"	"Median_rel_influx_at_PSR"	"Std_rel_influx_at_PSR"	"Abies.mean"	"Acer.mean"	"Alnus.mean"	"Amaranthaceae.mean"	"Apiaceae.mean"	"Araliaceae.mean"	"Artemisia.mean"	"Asteraceae.mean"	"Betula.mean"	"Boraginaceae.mean"	"Brassicaceae.mean"	"Campanulaceae.mean"	"Cannabaceae.mean"	"Caprifoliaceae.mean"	"Caryophyllaceae.mean"	"Corylus.mean"	"Cyperaceae.mean"	"Ericales.mean"	"Euphorbiaceae.mean"	"Fabaceae.mean"	"Fagus.mean"	"Fraxinus.mean"	"Gentianaceae.mean"	"Ilex.mean"	"Juglans.mean"	"Juniperus.mean"	"Lamiaceae.mean"	"Lythraceae.mean"	"Malvaceae.mean"	"Myrica.mean"	"Orobanchaceae.mean"	"Ostrya.Carpinus.mean"	"Picea.mean"	"Pinus.mean"	"Plantaginaceae.mean"	"Plumbaginaceae.mean"	"Poaceae.mean"	"Polygalaceae.mean"	"Polygonaceae.mean"	"Populus.mean"	"Primulaceae.mean"	"Quercus.mean"	"Ranunculaceae.mean"	"Rhamnus.mean"	"Rosaceae.mean"	"Rubiaceae.mean"	"Rumex.mean"	"Salix.mean"	"Santalaceae.mean"	"Scrophulariaceae.mean"	"Solanaceae.mean"	"Tilia.mean"	"Ulmus.mean"	"Urticaceae.mean"	"Vitaceae.mean"	"Abies.median"	"Acer.median"	"Alnus.median"	"Amaranthaceae.median"	"Apiaceae.median"	"Araliaceae.median"	"Artemisia.median"	"Asteraceae.median"	"Betula.median"	"Boraginaceae.median"	"Brassicaceae.median"	"Campanulaceae.median"	"Cannabaceae.median"	"Caprifoliaceae.median"	"Caryophyllaceae.median"	"Corylus.median"	"Cyperaceae.median"	"Ericales.median"	"Euphorbiaceae.median"	"Fabaceae.median"	"Fagus.median"	"Fraxinus.median"	"Gentianaceae.median"	"Ilex.median"	"Juglans.median"	"Juniperus.median"	"Lamiaceae.median"	"Lythraceae.median"	"Malvaceae.median"	"Myrica.median"	"Orobanchaceae.median"	"Ostrya.Carpinus.median"	"Picea.median"	"Pinus.median"	"Plantaginaceae.median"	"Plumbaginaceae.median"	"Poaceae.median"	"Polygalaceae.median"	"Polygonaceae.median"	"Populus.median"	"Primulaceae.median"	"Quercus.median"	"Ranunculaceae.median"	"Rhamnus.median"	"Rosaceae.median"	"Rubiaceae.median"	"Rumex.median"	"Salix.median"	"Santalaceae.median"	"Scrophulariaceae.median"	"Solanaceae.median"	"Tilia.median"	"Ulmus.median"	"Urticaceae.median"	"Vitaceae.median"	"Abies.q90"	"Acer.q90"	"Alnus.q90"	"Amaranthaceae.q90"	"Apiaceae.q90"	"Araliaceae.q90"	"Artemisia.q90"	"Asteraceae.q90"	"Betula.q90"	"Boraginaceae.q90"	"Brassicaceae.q90"	"Campanulaceae.q90"	"Cannabaceae.q90"	"Caprifoliaceae.q90"	"Caryophyllaceae.q90"	"Corylus.q90"	"Cyperaceae.q90"	"Ericales.q90"	"Euphorbiaceae.q90"	"Fabaceae.q90"	"Fagus.q90"	"Fraxinus.q90"	"Gentianaceae.q90"	"Ilex.q90"	"Juglans.q90"	"Juniperus.q90"	"Lamiaceae.q90"	"Lythraceae.q90"	"Malvaceae.q90"	"Myrica.q90"	"Orobanchaceae.q90"	"Ostrya.Carpinus.q90"	"Picea.q90"	"Pinus.q90"	"Plantaginaceae.q90"	"Plumbaginaceae.q90"	"Poaceae.q90"	"Polygalaceae.q90"	"Polygonaceae.q90"	"Populus.q90"	"Primulaceae.q90"	"Quercus.q90"	"Ranunculaceae.q90"	"Rhamnus.q90"	"Rosaceae.q90"	"Rubiaceae.q90"	"Rumex.q90"	"Salix.q90"	"Santalaceae.q90"	"Scrophulariaceae.q90"	"Solanaceae.q90"	"Tilia.q90"	"Ulmus.q90"	"Urticaceae.q90"	"Vitaceae.q90"	"Abies.q10"	"Acer.q10"	"Alnus.q10"	"Amaranthaceae.q10"	"Apiaceae.q10"	"Araliaceae.q10"	"Artemisia.q10"	"Asteraceae.q10"	"Betula.q10"	"Boraginaceae.q10"	"Brassicaceae.q10"	"Campanulaceae.q10"	"Cannabaceae.q10"	"Caprifoliaceae.q10"	"Caryophyllaceae.q10"	"Corylus.q10"	"Cyperaceae.q10"	"Ericales.q10"	"Euphorbiaceae.q10"	"Fabaceae.q10"	"Fagus.q10"	"Fraxinus.q10"	"Gentianaceae.q10"	"Ilex.q10"	"Juglans.q10"	"Juniperus.q10"	"Lamiaceae.q10"	"Lythraceae.q10"	"Malvaceae.q10"	"Myrica.q10"	"Orobanchaceae.q10"	"Ostrya.Carpinus.q10"	"Picea.q10"	"Pinus.q10"	"Plantaginaceae.q10"	"Plumbaginaceae.q10"	"Poaceae.q10"	"Polygalaceae.q10"	"Polygonaceae.q10"	"Populus.q10"	"Primulaceae.q10"	"Quercus.q10"	"Ranunculaceae.q10"	"Rhamnus.q10"	"Rosaceae.q10"	"Rubiaceae.q10"	"Rumex.q10"	"Salix.q10"	"Santalaceae.q10"	"Scrophulariaceae.q10"	"Solanaceae.q10"	"Tilia.q10"	"Ulmus.q10"	"Urticaceae.q10"	"Vitaceae.q10"	"Abies.sd"	"Acer.sd"	"Alnus.sd"	"Amaranthaceae.sd"	"Apiaceae.sd"	"Araliaceae.sd"	"Artemisia.sd"	"Asteraceae.sd"	"Betula.sd"	"Boraginaceae.sd"	"Brassicaceae.sd"	"Campanulaceae.sd"	"Cannabaceae.sd"	"Caprifoliaceae.sd"	"Caryophyllaceae.sd"	"Corylus.sd"	"Cyperaceae.sd"	"Ericales.sd"	"Euphorbiaceae.sd"	"Fabaceae.sd"	"Fagus.sd"	"Fraxinus.sd"	"Gentianaceae.sd"	"Ilex.sd"	"Juglans.sd"	"Juniperus.sd"	"Lamiaceae.sd"	"Lythraceae.sd"	"Malvaceae.sd"	"Myrica.sd"	"Orobanchaceae.sd"	"Ostrya.Carpinus.sd"	"Picea.sd"	"Pinus.sd"	"Plantaginaceae.sd"	"Plumbaginaceae.sd"	"Poaceae.sd"	"Polygalaceae.sd"	"Polygonaceae.sd"	"Populus.sd"	"Primulaceae.sd"	"Quercus.sd"	"Ranunculaceae.sd"	"Rhamnus.sd"	"Rosaceae.sd"	"Rubiaceae.sd"	"Rumex.sd"	"Salix.sd"	"Santalaceae.sd"	"Scrophulariaceae.sd"	"Solanaceae.sd"	"Tilia.sd"	"Ulmus.sd"	"Urticaceae.sd"	"Vitaceae.sd"
4187	"Europe"	"53"	5251	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	0.69283	0.274021	0.3691635	0	0	30.2427335	0.4472425	0	0	0	0	0	0.223787	7.0323515	17.251041	0	0	0	0.2034195	0.2215125	0	0	0	0	0.623679	3.501421	0	0.346026	0	0	0	0.0629925	0	0	17.774648	0	0	0	1.066929	12.574154	0	1.053495	0	0	0	4.2892715	0.359455	0	0.352968	0.7295385	0.3072875	0	0	0	0	0.6775	0.268	0.328	0	0	30.3	0.4255	0	0	0	0	0	0.219	6.926	17.1505	0	0	0	0.195	0.209	0	0	0	0	0.585	3.239	0	0.3015	0	0	0	0.06	0	0	17.643	0	0	0	0.952	12.5015	0	0.9275	0	0	0	4.0525	0.3	0	0.3	0.689	0.269	0	0	0	0	0.9341	0.379	0.746	0	0	37.126	0.6991	0	0	0	0	0	0.452	9.0424	21.2931	0	0	0	0.45	0.435	0	0	0	0	1.2201	5.4315	0	0.8141	0	0	0	0.123	0	0	20.9676	0	0	0	1.946	14.5993	0	1.945	0	0	0	7.0333	0.856	0	0.8443	1.4391	0.6241	0	0	0	0	0.4718	0.174	0	0	0	23.355	0.226	0	0	0	0	0	0	5.1418	13.2344	0	0	0	0	0	0	0	0	0	0	1.8826	0	0	0	0	0	0	0	0	14.5797	0	0	0	0.2989	10.619	0	0.3118	0	0	0	1.8603	0	0	0	0	0	0	0	0	0	0.178072111624671	0.0826830563229339	0.285962298189364	0	0	5.36401694156091	0.186597443703681	0	0	0	0	0	0.160737515550828	1.53223537440206	3.14104495893262	0	0	0	0.205617632573577	0.160084497584661	0	0	0	0	0.457558974413718	1.57583717533271	0	0.367969738141731	0	0	0	0.046151288329333	0	0	2.53631079253197	0	0	0	0.746991845583125	1.59163288760582	0	0.706587251333389	0	0	0	2.0543959346036	0.39478815055281	0	0.386177638607261	0.525680685025667	0.240869647189551	0	0
4187	"Europe"	"54"	5291	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	2.315633	0.125127	0.305974	0	0.3535015	4.638175	0.739144	0	0	0	0	0	0	10.7069985	6.8533735	0	0	1.32695	0	0.17236	0	0	0	0	0	0	0	0	0	0	0	0.0512875	0	0	17.5480595	0	0	0.2201005	0	41.201955	0	1.7043775	0	0	0	9.497398	0	0	0	1.726765	0.5127635	0	0	0	0	2.2945	0.117	0.271	0	0.246	4.611	0.7125	0	0	0	0	0	0	10.6785	6.788	0	0	1.231	0	0.167	0	0	0	0	0	0	0	0	0	0	0	0.049	0	0	17.487	0	0	0.132	0	41.0255	0	1.483	0	0	0	9.1695	0	0	0	1.6585	0.45	0	0	0	0	2.854	0.21	0.7162	0	0.6602	8.9652	1.11	0	0	0	0	0	0	13.5155	10.0126	0	0	3.0337	0	0.3861	0	0	0	0	0	0	0	0	0	0	0	0.115	0	0	21.3295	0	0	0.4671	0	45.9307	0	3.1441	0	0	0	14.318	0	0	0	3.097	1.039	0	0	0	0	1.8108	0.053	0	0	0	0	0.387	0	0	0	0	0	0	7.8288	3.8677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.9122	0	0	0	0	36.7764	0	0.5045	0	0	0	5.1842	0	0	0	0.5389	0	0	0	0	0	0.41097573996578	0.0656914039374684	0.303200048579695	0	0.68306634730102	3.26689114116757	0.293220359718893	0	0	0	0	0	0	2.22412815807217	2.46336005841339	0	0	1.30285201929924	0	0.171560936630367	0	0	0	0	0	0	0	0	0	0	0	0.05165842758273	0	0	2.89984499904202	0	0	0.632341315405956	0	3.49815457029472	0	1.18890452306997	0	0	0	3.58434864378399	0	0	0	1.03061406134727	0.387798313990555	0	0
4187	"Europe"	"55"	5331	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	1.446826	0	0	0.9216645	0	23.7270535	0.7810735	0	0	0	0	0	0.1476915	4.7697335	6.4648815	0.9632695	0	0	0.2580585	0.294842	0	0	0	0	0	0.447073	0	0	0	0	0	0.044747	0	0	39.013205	0	0	0.192023	0	14.8621675	0	0.90816	0	0	0	3.420493	0	0	0	0.925873	0.411147	0	0	0	0	1.428	0	0	0.806	0	23.5685	0.754	0	0	0	0	0	0.145	4.645	6.3335	0.951	0	0	0.2545	0.2735	0	0	0	0	0	0.3885	0	0	0	0	0	0.041	0	0	38.892	0	0	0.101	0	14.768	0	0.797	0	0	0	3.204	0	0	0	0.877	0.359	0	0	0	0	1.837	0	0	1.8101	0	31.1796	1.1451	0	0	0	0	0	0.325	6.5744	9.4681	2.1444	0	0	0.5741	0.5891	0	0	0	0	0	1.0492	0	0	0	0	0	0.0971000000000001	0	0	44.3351	0	0	0.3972	0	17.3721	0	1.7743	0	0	0	6.1001	0	0	0	1.8503	0.8251	0	0	0	0	1.0849	0	0	0	0	16.6789	0.4569	0	0	0	0	0	0	3.0569	3.6689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.8097	0	0	0	0	12.4888	0	0	0	0	0	1.0548	0	0	0	0	0	0	0	0	0	0.29927434118154	0	0	0.720422394955436	0	5.66595599120615	0.278320139673405	0	0	0	0	0	0.149400269571457	1.38027055531903	2.23723793822961	0.970690254744055	0	0	0.262269215975826	0.21626722542354	0	0	0	0	0	0.481920376510112	0	0	0	0	0	0.0436791360315452	0	0	4.16370053522687	0	0	0.58923762520776	0	1.94852689434166	0	0.711353477734623	0	0	0	2.03647687268417	0	0	0	0.670718856722682	0.32575231492092	0	0
4187	"Europe"	"56"	5371	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	4.315744	0.0520525	0.2514775	0.495028	0	6.0571835	3.0959405	0	0	0	0	0.4791685	0.1535545	5.311765	20.672464	0	0	0	0	0.2855745	0	0	0	0	0	0.476868	0	0	0	0	0	0.0420535	0.928673	0	18.3859375	0	0	0	0	11.8788625	0	2.889137	1.081967	0.2803815	0	21.4875625	0	0	0	0.9748665	0.403727	0	0	0	0	4.268	0.048	0.22	0.4155	0	5.864	3.029	0	0	0	0	0.407	0.149	5.183	20.5595	0	0	0	0	0.273	0	0	0	0	0	0.398	0	0	0	0	0	0.041	0.816	0	18.2325	0	0	0	0	11.774	0	2.5935	1.022	0.271	0	21.068	0	0	0	0.917	0.3665	0	0	0	0	5.1103	0.103	0.612	1.2182	0	10.4825	3.9632	0	0	0	0	1.1848	0.3361	7.3363	25.523	0	0	0	0	0.575	0	0	0	0	0	1.137	0	0	0	0	0	0.097	1.8596	0	22.2248	0	0	0	0	14.1282	0	4.8422	2.1113	0.6271	0	27.9133	0	0	0	1.9123	0.8101	0	0	0	0	3.5467	0	0	0	0	2.0429	2.3029	0	0	0	0	0	0	3.451	16.0658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.8417	0	0	0	0	9.7151	0	1.2978	0	0	0	15.7969	0	0	0	0	0	0	0	0	0	0.614701680933338	0.0382744720584841	0.271156523845476	0.555829784728018	0	3.37177176069657	0.657902532926547	0	0	0	0	0.530659921309111	0.152175535900529	1.50264578459196	3.72918158251133	0	0	0	0	0.210941747077434	0	0	0	0	0	0.641564403640047	0	0	0	0	0	0.0428411988850797	0.743842845741344	0	2.84840304847418	0	0	0	0	1.73327387384528	0	1.6050460484484	0.769677485461809	0.284147288916592	0	4.79199963014621	0	0	0	0.702317924384111	0.312453542273151	0	0
4187	"Europe"	"57"	5411	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	3.560775	0.0467205	0	0.844953	0.1153275	3.5513435	5.8022835	0	0	0	0	0	0	1.0800635	21.748894	0	0	0	0	0.131914	0	0.410492	0	0	0	0.4284805	0	0	0	0	0	0	0	0	1.199475	0	0	0	0	10.6599055	0	15.7218045	0.4746885	0.244246	0	32.6916	0	0.426571	0	0.8604425	0	0	0	0	0	3.547	0.044	0	0.71	0.08	3.4255	5.7305	0	0	0	0	0	0	1.036	21.578	0	0	0	0	0.123	0	0.35	0	0	0	0.359	0	0	0	0	0	0	0	0	1.1785	0	0	0	0	10.544	0	14.946	0.445	0.235	0	32.439	0	0.349	0	0.8	0	0	0	0	0	4.283	0.092	0	1.7122	0.268	6.9118	7.0718	0	0	0	0	0	0	1.9201	26.7793	0	0	0	0	0.298	0	1.0103	0	0	0	1.01	0	0	0	0	0	0	0	0	2.1432	0	0	0	0	12.7513	0	22.0763	1.104	0.5661	0	39.9043	0	1.03	0	1.7492	0	0	0	0	0	2.8729	0	0	0	0	0	4.5878	0	0	0	0	0	0	0.344	17.0026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3899	0	0	0	0	8.624	0	10.5538	0	0	0	25.4624	0	0	0	0	0	0	0	0	0	0.55832100582709	0.0334729980812935	0	0.68246829763707	0.175794044315382	2.46877946919961	1.00638485101969	0	0	0	0	0	0	0.632345127796581	3.81054544272202	0	0	0	0	0.135250389788603	0	0.467949994694697	0	0	0	0.465601289624718	0	0	0	0	0	0	0	0	0.689564844820707	0	0	0	0	1.61844198036001	0	4.87212578276683	0.476524731128867	0.248800935361422	0	5.6557543664596	0	0.46305658472732	0	0.635190089594217	0	0	0
4187	"Europe"	"58"	5451	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	5.0355675	0	0.1880255	0	0	0	4.169996	0	6.389712	0	0	0	0	7.798519	24.1890175	0	0	0	0	0.2305295	0	0	0	0	0	0	0	0	0	0	0	0.0327195	0	0	3.150395	0	0	0.3845805	0	9.582724	0	11.057232	0.823767	0	0	26.0503145	0	0	0	0.756951	0.1599115	0	0	0	0	5.074	0	0.163	0	0	0	4.146	0	4.019	0	0	0	0	7.815	24.4365	0	0	0	0	0.219	0	0	0	0	0	0	0	0	0	0	0	0.0315	0	0	3.1	0	0	0.18	0	9.5665	0	10.512	0.767	0	0	25.9485	0	0	0	0.707	0.138	0	0	0	0	5.9887	0	0.4591	0	0	0	5.2209	0	14.981	0	0	0	0	10.1342	29.2993	0	0	0	0	0.459	0	0	0	0	0	0	0	0	0	0	0	0.076	0	0	4.624	0	0	0.560700000000001	0	11.6384	0	15.5978	1.6621	0	0	32.7856	0	0	0	1.4934	0.3921	0	0	0	0	4.0718	0	0	0	0	0	3.1769	0	0	0	0	0	0	5.5615	19.0531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7664	0	0	0	0	7.6938	0	7.1933	0	0	0	19.5311	0	0	0	0	0	0	0	0	0	0.821621807549599	0	0.207750224855989	0	0	0	0.858129752030344	0	9.80541953014439	0	0	0	0	1.83959272077494	4.41070610507733	0	0	0	0	0.166123215087614	0	0	0	0	0	0	0	0	0	0	0	0.0329489550148147	0	0	1.13965417552646	0	0	1.98828267973319	0	1.67921781852892	0	3.69331527384706	0.605448821824706	0	0	5.55194913279799	0	0	0	0.539863123110708	0.174205015316525	0	0
4187	"Europe"	"59"	5491	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	3.886125	23.614201	0.079102	0.3687045	0.702413	0	2.943176	1.1688585	0	0	0	0	0	0	3.487986	38.6104885	0	0	0	0	0	0	0	0	0	0	1.3703355	0	0	0	0	0	0	0.6709405	0	4.6778	0	0	0	0	6.934135	0	0	0	0	0	9.767307	0	0	0	1.405406	0.3130325	0	0	0	3.6345	23.532	0.073	0.3165	0.594	0	2.8545	1.137	0	0	0	0	0	0	3.353	38.5445	0	0	0	0	0	0	0	0	0	0	1.192	0	0	0	0	0	0	0.59	0	4.589	0	0	0	0	6.8835	0	0	0	0	0	9.459	0	0	0	1.345	0.271	0	0	0	9.3795	27.1731	0.157	0.8831	1.6741	0	6.7459	1.732	0	0	0	0	0	0	5.408	45.2824	0	0	0	0	0	0	0	0	0	0	2.7181	0	0	0	0	0	0	1.5623	0	6.9591	0	0	0	0	8.7991	0	0	0	0	0	14.9239	0	0	0	2.7395	0.7531	0	0	0	0	20.1825	0	0	0	0	0	0.6519	0	0	0	0	0	0	1.7568	32.1593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4959	0	0	0	0	5.1449	0	0	0	0	0	4.8124	0	0	0	0	0	0	0	0	3.98840634777507	2.71560650443736	0.0597423733340566	0.392005164767446	0.776755737132713	0	2.87218054525935	0.41846076899196	0	0	0	0	0	0	1.44034735395807	5.14646166639854	0	0	0	0	0	0	0	0	0	0	1.0675116849658	0	0	0	0	0	0	0.702325725480767	0	1.74021040311899	0	0	0	0	1.41549428604001	0	0	0	0	0	4.01110986759724	0	0	0	0.998285590011001	0.321388608638563	0	0
4187	"Europe"	"60"	5532	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	1.6313945	0.0748265	0	0	0.1987485	5.587999	0.3648745	0	0	0	0	0	0.2188555	3.4242465	25.3642695	0	0	1.566841	0	0.2045325	0	0	0	0	0	1.2942775	0	0	0	0	0	0.120702	1.9973505	0	41.6660115	0	0	0	0	12.3005945	0	0	0	0.799633	1.0719215	1.5368845	0	0	0	0	0.576027	0	0	0	0	1.6125	0.069	0	0	0.135	5.426	0.347	0	0	0	0	0	0.208	3.3315	25.475	0	0	1.44	0	0.194	0	0	0	0	0	1.124	0	0	0	0	0	0.116	1.7535	0	41.565	0	0	0	0	12.2515	0	0	0	0.762	1.0425	1.432	0	0	0	0	0.5125	0	0	0	0	2.1311	0.147	0	0	0.442	10.9465	0.647	0	0	0	0	0	0.4601	5.3755	31.2191	0	0	3.6364	0	0.459	0	0	0	0	0	2.5156	0	0	0	0	0	0.234	3.7512	0	47.5512	0	0	0	0	14.8335	0	0	0	1.5982	2.362	3.8292	0	0	0	0	1.1681	0	0	0	0	1.179	0	0	0	0	0	0.1159	0	0	0	0	0	0	1.6914	19.4518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5609	0	35.8918	0	0	0	0	9.9509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37040500915235	0.0547377521323652	0	0	0.392162623167041	3.82467996980593	0.21526504655862	0	0	0	0	0	0.215913422284747	1.44229567951628	4.5680154754074	0	0	1.58392172146507	0	0.210513495789949	0	0	0	0	0	1.07857179550217	0	0	0	0	0	0.0838131106376406	1.35495723187112	0	4.48359496824673	0	0	0	0	1.89475796025079	0	0	0	0.572006388920161	1.07841667114156	1.6427700657439	0	0	0	0	0.445189546302548	0	0
4187	"Europe"	"61"	5572	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	0.581398	0.135394	0.319729	0.626129	0.539482	5.072589	1.214442	0	0	0	0	0	0.191901	4.1539125	17.5856675	0	0	0	0	0	0	0	0	0	0	0.6045325	0	0	0	0	0	0.2695315	0.6177325	0	25.0267345	0	0	0	0	38.828849	0	0	0.6940955	0	0	1.476062	0	0	0	1.7988095	0.26302	0	0	0	0	0.566	0.128	0.28	0.519	0.402	5.024	1.1945	0	0	0	0	0	0.19	4.0765	17.496	0	0	0	0	0	0	0	0	0	0	0.5035	0	0	0	0	0	0.2555	0.5075	0	24.8495	0	0	0	0	38.6685	0	0	0.645	0	0	1.343	0	0	0	1.7375	0.233	0	0	0	0	0.8512	0.2291	0.7481	1.4903	1.0233	9.7173	1.714	0	0	0	0	0	0.4171	6.0343	22.3754	0	0	0	0	0	0	0	0	0	0	1.4603	0	0	0	0	0	0.444	1.4812	0	29.5896	0	0	0	0	43.3076	0	0	1.658	0	0	3.4983	0	0	0	3.1864	0.6211	0	0	0	0	0.333	0.0559	0	0	0.131	0	0.7399	0	0	0	0	0	0	2.288	12.8039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	20.7442	0	0	0	0	34.393	0	0	0	0	0	0	0	0	0	0.582	0	0	0	0	0	0.203247746406226	0.0711796954090087	0.330932882689863	0.732580944865064	0.670211623657963	3.44840559514877	0.389100680166012	0	0	0	0	0	0.191638792817259	1.47949711310891	3.71987473915201	0	0	0	0	0	0	0	0	0	0	0.74672867348164	0	0	0	0	0	0.128210994213713	0.739007117491842	0	3.39732302539502	0	0	0	0	3.48906007017444	0	0	0.709096851320062	0	0	1.48730764375417	0	0	0	1.04847143660972	0.277321355411161	0	0
4187	"Europe"	"62"	5614	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	1.649013	0.0269045	0	0	0	2.1216175	2.259519	0	0	0	0	0	0	1.750039	51.85292	1.105756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4476615	0	0	0.390553	0	15.8284635	0	0	0	0	0	16.80688	0	0	0	1.534429	0.226255	0	0	0	0	1.6195	0.026	0	0	0	2.0925	2.2125	0	0	0	0	0	0	1.7095	51.9585	1.057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3905	0	0	0.242	0	15.781	0	0	0	0	0	16.633	0	0	0	1.4765	0.1995	0	0	0	0	2.099	0.062	0	0	0	4.7859	2.9761	0	0	0	0	0	0	2.8617	57.6659	2.3754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3608	0	0	0.7124	0	18.3899	0	0	0	0	0	22.6633	0	0	0	2.7574	0.5291	0	0	0	0	1.238	0	0	0	0	0	1.5969	0	0	0	0	0	0	0.8138	45.7676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5749	0	0	0	0	13.3399	0	0	0	0	0	11.1176	0	0	0	0.4889	0	0	0	0	0	0.335990357884413	0.0277417588184522	0	0	0	2.05467114399086	0.547649083262447	0	0	0	0	0	0	0.856813973141945	4.56757471159181	1.09137971132927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48533304280278	0	0	0.791811823713871	0	2.02498051193205	0	0	0	0	0	4.48409079833849	0	0	0	0.898666269808345	0.234232024487788	0	0
4187	"Europe"	"63"	5655	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	6.5624415	3.671488	0.1339545	0	1.101419	0.3481445	4.765411	10.621093	0	0	0	0	0	0	3.990921	22.064614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101912	0	0	5.5409885	0	0	0	0	33.5283	0	0	0	0	0	5.214871	0	0	0	2.354433	0	0	0	0	6.292	3.6285	0.124	0	0.955	0.236	4.7495	10.431	0	0	0	0	0	0	3.8505	22.0035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.098	0	0	5.3515	0	0	0	0	33.296	0	0	0	0	0	4.838	0	0	0	2.1935	0	0	0	0	15.0624	4.7494	0.2601	0	2.6163	0.814100000000001	10.8423	13.3616	0	0	0	0	0	0	6.6196	29.4763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2411	0	0	8.8885	0	0	0	0	39.8842	0	0	0	0	0	10.4488	0	0	0	4.6788	0	0	0	0	0	2.6529	0	0	0	0	0	8.14	0	0	0	0	0	0	1.7556	14.7148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4098	0	0	0	0	27.4987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.29692574289101	0.824636264871167	0.0973271427511773	0	1.17375831401906	0.570679086641271	4.63045590282566	2.05088387328045	0	0	0	0	0	0	1.97764596643162	5.79892603907028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106713687789247	0	0	2.50930506840657	0	0	0	0	4.88046676188937	0	0	0	0	0	3.75943904197344	0	0	0	1.69775271805314	0	0	0
